date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:48:34	22368/22368	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:31:51%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyokc3h0/jzd1t7m8a8gdh4/mesa-de-pig-pong-timthumb1496169094.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyokc3h0/jzd1t7m8a8gdh4/mesa-de-pig-pong-timthumb1496169094.jpg	(from https://www.bombandobrinque.com.br/mesas-de-ping-pong.html)
01:48:34	13201/13201	---M--	200	added ('OK')	text/css	date:Wed,%2028%20Oct%202020%2023:00:23%20GMT	https://www.bombandobrinque.com.br/wa_css/pages-page33_pt.css?v=35	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_css/pages-page33_ptade1.css	(from https://www.bombandobrinque.com.br/mesas-de-ping-pong.html)
01:48:35	146547/146547	---M--	200	added ('OK')	image/jpeg	date:Thu,%2029%20Oct%202020%2000:19:55%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jz8oauio0/link/51043e49-f221-4926-8649-14473ff2b774.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jz8oauio0/link/51043e49-f221-4926-8649-14473ff2b774.jpg	(from https://www.bombandobrinque.com.br/wa_p_albums/p_album_jz8oauio0/link/gal_pt.html)
01:48:35	37329/37329	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:55:19%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-9c16d246cb74499ee8edf67dd0d518bd25102016130441.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-9c16d246cb74499ee8edf67dd0d518bd25102016130441.jpg	(from https://www.bombandobrinque.com.br/personagens-vivos.html)
01:48:35	91452/91452	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:55:23%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-64d2259bef8df51fb2841ab4526e75ec16072015172351.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-64d2259bef8df51fb2841ab4526e75ec16072015172351.jpg	(from https://www.bombandobrinque.com.br/personagens-vivos.html)
01:48:35	70964/70964	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:55:27%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-17ee4aba1a4aa7c4ac5a58fce75fc34901062015183649.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-17ee4aba1a4aa7c4ac5a58fce75fc34901062015183649.jpg	(from https://www.bombandobrinque.com.br/personagens-vivos.html)
01:48:36	77588/77588	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:55:30%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-6bb2c5ae8943d90bf18ebd12cf27b7c901062015184025.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-6bb2c5ae8943d90bf18ebd12cf27b7c901062015184025.jpg	(from https://www.bombandobrinque.com.br/personagens-vivos.html)
01:48:36	75252/75252	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:55:33%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-365bf88613e49546a0249a677c44f3b920052014215909.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-365bf88613e49546a0249a677c44f3b920052014215909.jpg	(from https://www.bombandobrinque.com.br/personagens-vivos.html)
01:48:36	73465/73465	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:55:37%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-164202_237096009761587_1982115675_n1400633900.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-164202_237096009761587_1982115675_n1400633900.jpg	(from https://www.bombandobrinque.com.br/personagens-vivos.html)
01:48:36	47762/47762	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:55:44%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-7b1045497de5344a217fac003fdbc87520052014215917.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-7b1045497de5344a217fac003fdbc87520052014215917.jpg	(from https://www.bombandobrinque.com.br/personagens-vivos.html)
01:48:36	94670/94670	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:55:49%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-1431ac3b3eb64c26bb3152392f3ed0bb16072015172350.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-1431ac3b3eb64c26bb3152392f3ed0bb16072015172350.jpg	(from https://www.bombandobrinque.com.br/personagens-vivos.html)
01:48:37	66739/66739	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:55:53%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-268e483ea9f98c8deced2a5d1286c9a801062015183943.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-268e483ea9f98c8deced2a5d1286c9a801062015183943.jpg	(from https://www.bombandobrinque.com.br/personagens-vivos.html)
01:48:37	73969/73969	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:55:56%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-61365ec0fc6602fc4490055e68de53f816072015172353.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-61365ec0fc6602fc4490055e68de53f816072015172353.jpg	(from https://www.bombandobrinque.com.br/personagens-vivos.html)
01:48:37	58655/58655	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:56:00%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-215020de39336a841db7a94cc8919cbb25102016130441.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-215020de39336a841db7a94cc8919cbb25102016130441.jpg	(from https://www.bombandobrinque.com.br/personagens-vivos.html)
01:48:37	65463/65463	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:56:04%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-aae97d50c90e052fd808e5ebab86a61801062015183822.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-aae97d50c90e052fd808e5ebab86a61801062015183822.jpg	(from https://www.bombandobrinque.com.br/personagens-vivos.html)
01:48:38	44071/44071	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:56:07%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-abcaa0ed3c5f89cddac85f1d474ea65c20052014215920.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-abcaa0ed3c5f89cddac85f1d474ea65c20052014215920.jpg	(from https://www.bombandobrinque.com.br/personagens-vivos.html)
01:48:38	38430/38430	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:56:10%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-bc56fafbfefead35ac87462365833e0120052014215913.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-bc56fafbfefead35ac87462365833e0120052014215913.jpg	(from https://www.bombandobrinque.com.br/personagens-vivos.html)
01:48:38	100132/100132	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:56:14%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-d26a0bda33c95c2cee4747a54ec148ee20052014215905.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-d26a0bda33c95c2cee4747a54ec148ee20052014215905.jpg	(from https://www.bombandobrinque.com.br/personagens-vivos.html)
01:48:38	58086/58086	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:56:18%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-ee9597ac4610fa8d6834dae25eea0d9e16072015172419.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-ee9597ac4610fa8d6834dae25eea0d9e16072015172419.jpg	(from https://www.bombandobrinque.com.br/personagens-vivos.html)
01:48:38	52522/52522	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:56:24%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/policial-chase-patrulha-canina-441521653795.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/policial-chase-patrulha-canina-441521653795.jpg	(from https://www.bombandobrinque.com.br/personagens-vivos.html)
01:48:39	41766/41766	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:56:30%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-f63f9822ba8ce1333815befaa9f53dcd25102016130442.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/os-personagens-animados-mais-adorados-f63f9822ba8ce1333815befaa9f53dcd25102016130442.jpg	(from https://www.bombandobrinque.com.br/personagens-vivos.html)
01:48:39	61634/61634	---M--	200	added ('OK')	image/jpeg	date:Wed,%2028%20Oct%202020%2023:56:34%20GMT	https://www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/1d202158-d5d9-4803-b735-6981a61fbdf0.jpg	C:/My%20Web%20Sites/bombando%20brinque/www.bombandobrinque.com.br/wa_p_albums/p_album_jyyrbjrs0/jzv6napxaft0aw/1d202158-d5d9-4803-b735-6981a61fbdf0.jpg	(from https://www.bombandobrinque.com.br/personagens-vivos.html)
